run_id,timestamp,model,best_params,cv_rmse,test_rmse,test_r2,n_features,is_top3,notes
20260311_004518,2026/3/11 0:45,elasticnet,"{""model__l1_ratio"": 0.8, ""model__alpha"": 0.01}",1.9883,1.8873,0.9118,25,True,
20260311_004518,2026/3/11 0:45,lasso,"{""model__alpha"": 0.01}",1.9813,1.8935,0.9113,25,True,
20260311_004518,2026/3/11 0:45,catboost,"{""model__learning_rate"": 0.1, ""model__depth"": 4}",2.1162,1.9761,0.9033,25,True,
20260311_004518,2026/3/11 0:45,xgboost,"{""model__n_estimators"": 1500, ""model__max_depth"": 4, ""model__learning_rate"": 0.1}",2.3871,2.0203,0.899,25,False,
20260311_004518,2026/3/11 0:45,random_forest,"{""model__n_estimators"": 200, ""model__min_samples_leaf"": 5, ""model__max_depth"": 10}",2.8583,2.0438,0.8966,25,False,
20260311_004518,2026/3/11 0:45,lightgbm,"{""model__n_estimators"": 1500, ""model__max_depth"": 4, ""model__learning_rate"": 0.1}",2.3522,2.2003,0.8802,25,False,
20260311_011610,2026/3/11 1:16,elasticnet,"{""model__l1_ratio"": 0.8, ""model__alpha"": 0.01}",1.9883,1.8873,0.9118,25,True,
20260311_011610,2026/3/11 1:16,lasso,"{""model__alpha"": 0.01}",1.9813,1.8935,0.9113,25,True,
20260311_011610,2026/3/11 1:16,catboost,"{""model__learning_rate"": 0.1, ""model__depth"": 4}",2.1162,1.9761,0.9033,25,True,
20260311_011610,2026/3/11 1:16,xgboost,"{""model__n_estimators"": 1000, ""model__max_depth"": 4, ""model__learning_rate"": 0.1}",2.3963,1.9799,0.903,25,False,
20260311_011610,2026/3/11 1:16,random_forest,"{""model__n_estimators"": 200, ""model__min_samples_leaf"": 5, ""model__max_depth"": 10}",2.8583,2.0438,0.8966,25,False,
20260311_011610,2026/3/11 1:16,lightgbm,"{""model__n_estimators"": 1000, ""model__max_depth"": 4, ""model__learning_rate"": 0.1}",2.3716,2.0592,0.895,25,False,
20260311_072118,2026/3/11 7:21,elasticnet,"{""model__l1_ratio"": 0.8, ""model__alpha"": 0.01}",1.9883,1.8873,0.9118,25,True,
20260311_072118,2026/3/11 7:21,lasso,"{""model__alpha"": 0.01}",1.9813,1.8935,0.9113,25,True,
20260311_072118,2026/3/11 7:21,lightgbm,"{""model__num_leaves"": 15, ""model__n_estimators"": 800, ""model__learning_rate"": 0.1}",2.3434,1.9757,0.9034,25,True,
20260311_072118,2026/3/11 7:21,catboost,"{""model__learning_rate"": 0.1, ""model__depth"": 4}",2.1162,1.9761,0.9033,25,False,
20260311_072118,2026/3/11 7:21,xgboost,"{""model__n_estimators"": 1000, ""model__max_depth"": 4, ""model__learning_rate"": 0.1}",2.3963,1.9799,0.903,25,False,
20260311_072118,2026/3/11 7:21,random_forest,"{""model__n_estimators"": 200, ""model__min_samples_leaf"": 5, ""model__max_depth"": 10}",2.8583,2.0438,0.8966,25,False,
20260319_121319,2026/3/19 12:13,elasticnet,"{""model__l1_ratio"": 0.8, ""model__alpha"": 0.01}",1.9883,1.8873,0.9118,25,True,
20260319_121319,2026/3/19 12:13,lasso,"{""model__alpha"": 0.01}",1.9813,1.8935,0.9113,25,True,
20260319_121319,2026/3/19 12:13,random_forest,"{""model__n_estimators"": 100, ""model__min_samples_leaf"": 5, ""model__max_depth"": 15}",2.755,1.9497,0.9059,25,True,
20260319_121319,2026/3/19 12:13,xgboost,"{""model__subsample"": 0.85, ""model__reg_lambda"": 5, ""model__reg_alpha"": 0, ""model__n_estimators"": 1500, ""model__min_child_weight"": 5, ""model__max_depth"": 3, ""model__learning_rate"": 0.1, ""model__colsample_bytree"": 0.85}",2.2297,1.9845,0.9025,25,False,
20260319_121319,2026/3/19 12:13,lightgbm,"{""model__subsample"": 0.7, ""model__reg_lambda"": 3, ""model__reg_alpha"": 0.1, ""model__num_leaves"": 15, ""model__n_estimators"": 1600, ""model__min_child_samples"": 50, ""model__max_depth"": 5, ""model__learning_rate"": 0.1, ""model__colsample_bytree"": 0.85}",2.2866,2.0456,0.8964,25,False,
20260319_121319,2026/3/19 12:13,catboost,"{""model__random_strength"": 3, ""model__learning_rate"": 0.1, ""model__l2_leaf_reg"": 3, ""model__iterations"": 2000, ""model__depth"": 3}",2.0923,2.0509,0.8959,25,False,
20260319_132032,2026/3/19 13:20,elasticnet,"{""model__alpha"": 0.01, ""model__l1_ratio"": 0.8}",1.9122,1.8873,0.9118,25,True,
20260319_132032,2026/3/19 13:20,lasso,"{""model__alpha"": 0.01}",1.8875,1.8935,0.9113,25,True,
20260319_132032,2026/3/19 13:20,random_forest,"{""model__n_estimators"": 100, ""model__min_samples_leaf"": 5, ""model__max_depth"": 20}",2.4838,1.9363,0.9072,25,True,
20260319_132032,2026/3/19 13:20,lightgbm,"{""model__subsample"": 0.85, ""model__reg_lambda"": 0, ""model__reg_alpha"": 1, ""model__num_leaves"": 15, ""model__n_estimators"": 800, ""model__min_child_samples"": 100, ""model__max_depth"": 3, ""model__learning_rate"": 0.1, ""model__colsample_bytree"": 1.0}",2.1108,1.9609,0.9048,25,False,
20260319_132032,2026/3/19 13:20,xgboost,"{""model__subsample"": 0.85, ""model__reg_lambda"": 5, ""model__reg_alpha"": 0, ""model__n_estimators"": 1500, ""model__min_child_weight"": 5, ""model__max_depth"": 3, ""model__learning_rate"": 0.1, ""model__colsample_bytree"": 0.85}",2.0646,1.9845,0.9025,25,False,
20260319_132032,2026/3/19 13:20,catboost,"{""model__random_strength"": 3, ""model__learning_rate"": 0.1, ""model__l2_leaf_reg"": 3, ""model__iterations"": 2000, ""model__depth"": 3}",1.9151,2.0509,0.8959,25,False,
20260322_121842,2026/3/22 12:18,lightgbm,"{""model__num_leaves"": 23, ""model__n_estimators"": 300, ""model__learning_rate"": 0.1}",2.1917,1.6842,0.9298,25,True,
20260322_121842,2026/3/22 12:18,catboost,"{""model__learning_rate"": 0.03, ""model__l2_leaf_reg"": 7, ""model__depth"": 4, ""model__bagging_temperature"": 1}",2.2226,1.7674,0.9227,25,True,
20260322_121842,2026/3/22 12:18,elasticnet,"{""model__alpha"": 0.01, ""model__l1_ratio"": 0.8}",1.9122,1.8873,0.9118,25,True,
20260322_121842,2026/3/22 12:18,lasso,"{""model__alpha"": 0.01}",1.8875,1.8935,0.9113,25,False,
20260322_121842,2026/3/22 12:18,random_forest,"{""model__n_estimators"": 100, ""model__min_samples_leaf"": 5, ""model__max_depth"": 20}",2.4838,1.9363,0.9072,25,False,
20260322_121842,2026/3/22 12:18,xgboost,"{""model__n_estimators"": 500, ""model__max_depth"": 6, ""model__learning_rate"": 0.05}",2.2366,2.0187,0.8991,25,False,
20260322_121844,2026/3/22 12:18,lightgbm,"{""model__num_leaves"": 23, ""model__n_estimators"": 300, ""model__learning_rate"": 0.1}",2.1917,1.6842,0.9298,25,True,
20260322_121844,2026/3/22 12:18,catboost,"{""model__learning_rate"": 0.03, ""model__l2_leaf_reg"": 7, ""model__depth"": 4, ""model__bagging_temperature"": 1}",2.2226,1.7674,0.9227,25,True,
20260322_121844,2026/3/22 12:18,elasticnet,"{""model__alpha"": 0.01, ""model__l1_ratio"": 0.8}",1.9122,1.8873,0.9118,25,True,
20260322_121844,2026/3/22 12:18,lasso,"{""model__alpha"": 0.01}",1.8875,1.8935,0.9113,25,False,
20260322_121844,2026/3/22 12:18,random_forest,"{""model__n_estimators"": 100, ""model__min_samples_leaf"": 5, ""model__max_depth"": 20}",2.4838,1.9363,0.9072,25,False,
20260322_121844,2026/3/22 12:18,xgboost,"{""model__n_estimators"": 500, ""model__max_depth"": 6, ""model__learning_rate"": 0.05}",2.2366,2.0187,0.8991,25,False,
20260325_202828,2026/3/25 20:28,lightgbm,"{""model__learning_rate"": 0.1, ""model__num_leaves"": 23}",2.4116,1.2094,0.9638,50,True,
20260325_202828,2026/3/25 20:28,catboost,"{""model__learning_rate"": 0.05, ""model__l2_leaf_reg"": 1, ""model__depth"": 4, ""model__bagging_temperature"": 1}",2.4755,1.3111,0.9575,50,True,
20260325_202828,2026/3/25 20:28,xgboost,"{""model__learning_rate"": 0.2, ""model__max_depth"": 4}",2.354,1.3767,0.9531,50,True,
20260325_202828,2026/3/25 20:28,elasticnet,"{""model__alpha"": 0.05, ""model__l1_ratio"": 0.8}",2.2393,1.723,0.9265,50,False,
20260325_202828,2026/3/25 20:28,lasso,"{""model__alpha"": 0.05}",2.2131,1.7284,0.9261,50,False,
20260325_202828,2026/3/25 20:28,random_forest,"{""model__max_depth"": 14, ""model__min_samples_leaf"": 5}",2.9511,1.7702,0.9224,50,False,
20260403_184128,2026/4/3 18:41,lightgbm,"{""model__learning_rate"": 0.05, ""model__num_leaves"": 15}",2.6103,1.2439,0.9617,92,True,
20260403_184128,2026/4/3 18:41,xgboost,"{""model__learning_rate"": 0.05, ""model__max_depth"": 4}",2.666,1.3058,0.9578,92,True,
20260403_184128,2026/4/3 18:41,catboost,"{""model__learning_rate"": 0.05, ""model__l2_leaf_reg"": 9, ""model__depth"": 4, ""model__bagging_temperature"": 0}",2.7011,1.3331,0.956,92,True,
20260403_184128,2026/4/3 18:41,elasticnet,"{""model__alpha"": 0.01, ""model__l1_ratio"": 0.2}",2.3174,1.5153,0.9432,92,False,
20260403_184128,2026/4/3 18:41,lasso,"{""model__alpha"": 0.01}",2.5814,1.6224,0.9348,92,False,
20260403_184128,2026/4/3 18:41,random_forest,"{""model__max_depth"": 14, ""model__min_samples_leaf"": 5}",3.2712,1.7937,0.9204,92,False,
20260404_021054,2026-04-04 02:10:54,catboost,{},,1.0959,0.9703,92,True,
20260404_021054,2026-04-04 02:10:54,lightgbm,{},,1.2001,0.9644,92,True,
20260404_021054,2026-04-04 02:10:54,xgboost,{},,1.2466,0.9615,92,True,
20260404_021054,2026-04-04 02:10:54,elasticnet,{},,1.5153,0.9432,92,False,
20260404_021054,2026-04-04 02:10:54,lasso,{},,1.6224,0.9348,92,False,
20260404_021054,2026-04-04 02:10:54,random_forest,{},,1.7799,0.9216,92,False,
